Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_82_407,VGND,li1,195.5000,233.9200,0.000253
FILLER_82_399,VGND,li1,189.7500,233.9200,0.000208
FILLER_82_387,VGND,li1,186.3000,233.9200,0.000172
FILLER_82_375,VGND,li1,180.7800,233.9200,0.000137
FILLER_82_365,VGND,li1,173.6500,233.9200,0.000137
FILLER_82_363,VGND,li1,172.7300,233.9200,0.000137
FILLER_82_356,VGND,li1,169.9700,233.9200,0.000145
FILLER_82_348,VGND,li1,167.4400,233.9200,0.000155
FILLER_82_324,VGND,li1,155.0200,233.9200,0.000187
FILLER_82_309,VGND,li1,148.3500,233.9200,0.000198
FILLER_82_305,VGND,li1,146.5100,233.9200,0.000201
FILLER_82_297,VGND,li1,143.9800,233.9200,0.000207
FILLER_82_285,VGND,li1,139.3800,233.9200,0.000216
FILLER_82_273,VGND,li1,133.8600,233.9200,0.000226
FILLER_82_246,VGND,li1,120.0600,233.9200,0.000250
FILLER_82_238,VGND,li1,115.2300,233.9200,0.000257
FILLER_82_234,VGND,li1,114.0800,233.9200,0.000260
FILLER_82_222,VGND,li1,110.4000,233.9200,0.000263
FILLER_82_210,VGND,li1,104.8800,233.9200,0.000263
FILLER_82_176,VGND,li1,86.9400,233.9200,0.000240
FILLER_82_156,VGND,li1,77.5100,233.9200,0.000217
FILLER_82_152,VGND,li1,76.3600,233.9200,0.000209
FILLER_82_138,VGND,li1,69.4600,233.9200,0.000194
FILLER_82_126,VGND,li1,66.2400,233.9200,0.000185
FILLER_82_118,VGND,li1,60.0300,233.9200,0.000166
FILLER_82_105,VGND,li1,54.0500,233.9200,0.000147
FILLER_82_97,VGND,li1,51.9800,233.9200,0.000139
FILLER_82_85,VGND,li1,47.3800,233.9200,0.000126
FILLER_82_83,VGND,li1,43.9300,233.9200,0.000108
FILLER_82_77,VGND,li1,42.3200,233.9200,0.000108
FILLER_82_65,VGND,li1,38.1800,233.9200,0.000091
FILLER_82_53,VGND,li1,32.6600,233.9200,0.000063
FILLER_82_41,VGND,li1,27.1400,233.9200,0.000048
FILLER_82_29,VGND,li1,21.6200,233.9200,0.000041
FILLER_82_27,VGND,li1,18.1700,233.9200,0.000041
FILLER_82_15,VGND,li1,15.1800,233.9200,0.000041
FILLER_82_3,VGND,li1,9.6600,233.9200,0.000042
FILLER_81_800,VGND,li1,374.4400,233.9200,0.000564
FILLER_81_785,VGND,li1,368.4600,233.9200,0.000541
FILLER_81_777,VGND,li1,363.4000,233.9200,0.000513
FILLER_81_769,VGND,li1,361.1000,233.9200,0.000497
FILLER_81_762,VGND,li1,356.5000,233.9200,0.000458
FILLER_81_729,VGND,li1,342.7000,233.9200,0.000342
FILLER_81_719,VGND,li1,336.7200,233.9200,0.000281
FILLER_81_709,VGND,li1,332.3500,233.9200,0.000231
FILLER_81_699,VGND,li1,327.2900,233.9200,0.000297
FILLER_81_691,VGND,li1,323.8400,233.9200,0.000312
FILLER_81_683,VGND,li1,321.5400,233.9200,0.000334
FILLER_81_659,VGND,li1,308.8900,233.9200,0.000399
FILLER_81_652,VGND,li1,305.6700,233.9200,0.000412
FILLER_81_648,VGND,li1,304.5200,233.9200,0.000419
FILLER_81_629,VGND,li1,295.0900,233.9200,0.000446
FILLER_81_617,VGND,li1,292.1000,233.9200,0.000450
FILLER_81_615,VGND,li1,288.6500,233.9200,0.000458
FILLER_81_609,VGND,li1,287.0400,233.9200,0.000458
FILLER_81_597,VGND,li1,282.9000,233.9200,0.000467
FILLER_81_585,VGND,li1,277.3800,233.9200,0.000475
FILLER_81_573,VGND,li1,271.8600,233.9200,0.000479
FILLER_81_561,VGND,li1,266.3400,233.9200,0.000483
FILLER_81_557,VGND,li1,262.4300,233.9200,0.000487
FILLER_81_545,VGND,li1,258.9800,233.9200,0.000489
FILLER_81_533,VGND,li1,253.4600,233.9200,0.000494
FILLER_81_521,VGND,li1,247.9400,233.9200,0.000499
FILLER_81_505,VGND,li1,240.5800,233.9200,0.000492
FILLER_81_502,VGND,li1,236.9000,233.9200,0.000482
FILLER_81_491,VGND,li1,232.3000,233.9200,0.000471
FILLER_81_481,VGND,li1,227.0100,233.9200,0.000454
FILLER_81_466,VGND,li1,221.7200,233.9200,0.000440
FILLER_81_453,VGND,li1,215.2800,233.9200,0.000414
FILLER_81_446,VGND,li1,211.1400,233.9200,0.000388
FILLER_81_436,VGND,li1,207.0000,233.9200,0.000357
FILLER_81_418,VGND,li1,198.4900,233.9200,0.000288
FILLER_81_410,VGND,li1,194.3500,233.9200,0.000253
FILLER_81_405,VGND,li1,192.0500,233.9200,0.000230
FILLER_81_393,VGND,li1,189.0600,233.9200,0.000208
FILLER_81_388,VGND,li1,184.9200,233.9200,0.000172
FILLER_81_366,VGND,li1,174.1100,233.9200,0.000137
FILLER_81_353,VGND,li1,168.1300,233.9200,0.000150
FILLER_81_344,VGND,li1,164.2200,233.9200,0.000161
FILLER_81_328,VGND,li1,156.8600,233.9200,0.000181
FILLER_81_316,VGND,li1,153.6400,233.9200,0.000187
FILLER_81_304,VGND,li1,148.1200,233.9200,0.000201
FILLER_81_285,VGND,li1,136.8500,233.9200,0.000222
FILLER_81_281,VGND,li1,135.7000,233.9200,0.000222
FILLER_81_279,VGND,li1,134.0900,233.9200,0.000226
FILLER_81_271,VGND,li1,132.0200,233.9200,0.000229
FILLER_81_263,VGND,li1,126.9600,233.9200,0.000239
FILLER_81_251,VGND,li1,123.7400,233.9200,0.000244
FILLER_81_233,VGND,li1,112.9300,233.9200,0.000260
FILLER_81_225,VGND,li1,109.2500,233.9200,0.000263
FILLER_81_223,VGND,li1,108.3300,233.9200,0.000263
FILLER_81_211,VGND,li1,105.3400,233.9200,0.000263
FILLER_81_199,VGND,li1,99.8200,233.9200,0.000263
FILLER_81_187,VGND,li1,94.3000,233.9200,0.000256
FILLER_81_175,VGND,li1,87.4000,233.9200,0.000240
FILLER_81_153,VGND,li1,76.1300,233.9200,0.000209
FILLER_81_149,VGND,li1,74.9800,233.9200,0.000209
FILLER_81_128,VGND,li1,66.2400,233.9200,0.000185
FILLER_81_116,VGND,li1,61.6400,233.9200,0.000166
FILLER_81_106,VGND,li1,55.6600,233.9200,0.000147
FILLER_81_94,VGND,li1,51.5200,233.9200,0.000139
FILLER_81_69,VGND,li1,40.0200,233.9200,0.000099
FILLER_81_57,VGND,li1,34.5000,233.9200,0.000077
FILLER_81_55,VGND,li1,31.0500,233.9200,0.000063
FILLER_81_43,VGND,li1,28.0600,233.9200,0.000048
FILLER_81_31,VGND,li1,22.5400,233.9200,0.000041
FILLER_81_19,VGND,li1,17.0200,233.9200,0.000041
FILLER_81_7,VGND,li1,11.5000,233.9200,0.000042
FILLER_80_819,VGND,li1,382.4900,228.4800,0.000257
FILLER_80_813,VGND,li1,380.8800,228.4800,0.000256
FILLER_80_811,VGND,li1,378.8100,228.4800,0.000254
FILLER_80_805,VGND,li1,377.2000,228.4800,0.000254
FILLER_80_793,VGND,li1,373.0600,228.4800,0.000249
FILLER_80_781,VGND,li1,367.5400,228.4800,0.000242
FILLER_80_769,VGND,li1,362.0200,228.4800,0.000232
FILLER_80_757,VGND,li1,354.6600,228.4800,0.000216
FILLER_80_754,VGND,li1,352.8200,228.4800,0.000210
FILLER_80_745,VGND,li1,348.4500,228.4800,0.000190
FILLER_80_739,VGND,li1,346.8400,228.4800,0.000190
FILLER_80_714,VGND,li1,335.8000,228.4800,0.000139
FILLER_80_701,VGND,li1,329.8200,228.4800,0.000142
FILLER_80_699,VGND,li1,327.2900,228.4800,0.000155
FILLER_80_681,VGND,li1,319.0100,228.4800,0.000199
FILLER_80_669,VGND,li1,313.9500,228.4800,0.000216
FILLER_80_657,VGND,li1,310.5000,228.4800,0.000230
FILLER_80_645,VGND,li1,304.9800,228.4800,0.000250
FILLER_80_642,VGND,li1,301.3000,228.4800,0.000256
FILLER_80_634,VGND,li1,299.0000,228.4800,0.000262
FILLER_80_625,VGND,li1,293.4800,228.4800,0.000278
FILLER_80_617,VGND,li1,291.1800,228.4800,0.000284
FILLER_80_605,VGND,li1,284.2800,228.4800,0.000301
FILLER_80_597,VGND,li1,280.3700,228.4800,0.000307
FILLER_80_589,VGND,li1,278.3000,228.4800,0.000310
FILLER_80_585,VGND,li1,275.3100,228.4800,0.000314
FILLER_80_572,VGND,li1,268.8700,228.4800,0.000319
FILLER_80_568,VGND,li1,267.7200,228.4800,0.000318
FILLER_80_541,VGND,li1,254.6100,228.4800,0.000310
FILLER_80_533,VGND,li1,252.5400,228.4800,0.000306
FILLER_80_529,VGND,li1,249.5500,228.4800,0.000304
FILLER_80_521,VGND,li1,247.0200,228.4800,0.000301
FILLER_80_510,VGND,li1,240.3500,228.4800,0.000293
FILLER_80_495,VGND,li1,233.4500,228.4800,0.000281
FILLER_80_491,VGND,li1,232.3000,228.4800,0.000281
FILLER_80_470,VGND,li1,221.9500,228.4800,0.000263
FILLER_80_464,VGND,li1,220.3400,228.4800,0.000263
FILLER_80_453,VGND,li1,214.5900,228.4800,0.000248
FILLER_80_445,VGND,li1,212.0600,228.4800,0.000236
FILLER_80_433,VGND,li1,207.4600,228.4800,0.000222
FILLER_80_421,VGND,li1,201.9400,228.4800,0.000202
FILLER_80_419,VGND,li1,198.4900,228.4800,0.000189
FILLER_80_411,VGND,li1,196.4200,228.4800,0.000179
FILLER_80_395,VGND,li1,188.1400,228.4800,0.000149
FILLER_80_383,VGND,li1,184.4600,228.4800,0.000134
FILLER_80_377,VGND,li1,179.1700,228.4800,0.000104
FILLER_80_365,VGND,li1,176.1800,228.4800,0.000115
FILLER_80_363,VGND,li1,172.7300,228.4800,0.000124
FILLER_80_355,VGND,li1,170.6600,228.4800,0.000131
FILLER_80_348,VGND,li1,165.8300,228.4800,0.000151
FILLER_80_344,VGND,li1,164.6800,228.4800,0.000151
FILLER_80_326,VGND,li1,158.2400,228.4800,0.000173
FILLER_80_309,VGND,li1,148.3500,228.4800,0.000205
FILLER_80_307,VGND,li1,146.9700,228.4800,0.000211
FILLER_80_301,VGND,li1,145.3600,228.4800,0.000211
FILLER_80_282,VGND,li1,136.6200,228.4800,0.000237
FILLER_80_253,VGND,li1,123.2800,228.4800,0.000278
FILLER_80_246,VGND,li1,120.0600,228.4800,0.000283
FILLER_80_233,VGND,li1,114.5400,228.4800,0.000296
FILLER_80_225,VGND,li1,109.2500,228.4800,0.000304
FILLER_80_214,VGND,li1,104.1900,228.4800,0.000303
FILLER_80_210,VGND,li1,103.0400,228.4800,0.000300
FILLER_80_201,VGND,li1,98.2100,228.4800,0.000292
FILLER_80_197,VGND,li1,97.0600,228.4800,0.000292
FILLER_80_192,VGND,li1,94.7600,228.4800,0.000286
FILLER_80_180,VGND,li1,91.0800,228.4800,0.000276
FILLER_80_168,VGND,li1,85.5600,228.4800,0.000263
FILLER_80_156,VGND,li1,78.6600,228.4800,0.000248
FILLER_80_137,VGND,li1,69.2300,228.4800,0.000224
FILLER_80_129,VGND,li1,66.7000,228.4800,0.000216
FILLER_80_121,VGND,li1,61.4100,228.4800,0.000200
FILLER_80_103,VGND,li1,53.3600,228.4800,0.000173
FILLER_80_88,VGND,li1,48.7600,228.4800,0.000160
FILLER_80_65,VGND,li1,36.8000,228.4800,0.000112
FILLER_80_53,VGND,li1,32.6600,228.4800,0.000093
FILLER_80_41,VGND,li1,27.1400,228.4800,0.000067
FILLER_80_29,VGND,li1,21.6200,228.4800,0.000051
FILLER_80_27,VGND,li1,18.1700,228.4800,0.000052
FILLER_80_19,VGND,li1,16.1000,228.4800,0.000052
FILLER_80_7,VGND,li1,11.5000,228.4800,0.000054
FILLER_79_796,VGND,li1,373.5200,228.4800,0.000249
FILLER_79_782,VGND,li1,365.7000,228.4800,0.000239
FILLER_79_774,VGND,li1,363.4000,228.4800,0.000232
FILLER_79_753,VGND,li1,352.1300,228.4800,0.000203
FILLER_79_739,VGND,li1,347.3000,228.4800,0.000190
FILLER_79_712,VGND,li1,333.2700,228.4800,0.000122
FILLER_79_704,VGND,li1,330.0500,228.4800,0.000142
FILLER_79_700,VGND,li1,327.7500,228.4800,0.000155
FILLER_79_696,VGND,li1,326.6000,228.4800,0.000155
FILLER_79_677,VGND,li1,317.1700,228.4800,0.000209
FILLER_79_673,VGND,li1,316.0200,228.4800,0.000209
FILLER_79_670,VGND,li1,314.1800,228.4800,0.000216
FILLER_79_646,VGND,li1,303.3700,228.4800,0.000250
FILLER_79_634,VGND,li1,299.9200,228.4800,0.000262
FILLER_79_624,VGND,li1,293.2500,228.4800,0.000278
FILLER_79_612,VGND,li1,287.2700,228.4800,0.000296
FILLER_79_574,VGND,li1,269.7900,228.4800,0.000319
FILLER_79_570,VGND,li1,268.6400,228.4800,0.000319
FILLER_79_552,VGND,li1,259.9000,228.4800,0.000314
FILLER_79_544,VGND,li1,257.6000,228.4800,0.000312
FILLER_79_533,VGND,li1,251.1600,228.4800,0.000306
FILLER_79_511,VGND,li1,243.3400,228.4800,0.000295
FILLER_79_492,VGND,li1,234.6000,228.4800,0.000285
FILLER_79_480,VGND,li1,229.0800,228.4800,0.000276
FILLER_79_473,VGND,li1,223.5600,228.4800,0.000267
FILLER_79_461,VGND,li1,220.3400,228.4800,0.000263
FILLER_79_449,VGND,li1,214.8200,228.4800,0.000248
FILLER_79_447,VGND,li1,211.3700,228.4800,0.000236
FILLER_79_435,VGND,li1,208.3800,228.4800,0.000222
FILLER_79_423,VGND,li1,202.8600,228.4800,0.000202
FILLER_79_411,VGND,li1,197.3400,228.4800,0.000179
FILLER_79_399,VGND,li1,191.8200,228.4800,0.000160
FILLER_79_391,VGND,li1,185.6100,228.4800,0.000134
FILLER_79_387,VGND,li1,184.4600,228.4800,0.000134
FILLER_79_379,VGND,li1,180.0900,228.4800,0.000104
FILLER_79_375,VGND,li1,178.9400,228.4800,0.000104
FILLER_79_363,VGND,li1,175.2600,228.4800,0.000115
FILLER_79_337,VGND,li1,163.3000,228.4800,0.000158
FILLER_79_335,VGND,li1,159.8500,228.4800,0.000166
FILLER_79_327,VGND,li1,157.7800,228.4800,0.000173
FILLER_79_313,VGND,li1,149.9600,228.4800,0.000197
FILLER_79_305,VGND,li1,147.6600,228.4800,0.000205
FILLER_79_293,VGND,li1,143.0600,228.4800,0.000219
FILLER_79_281,VGND,li1,137.5400,228.4800,0.000237
FILLER_79_279,VGND,li1,134.0900,228.4800,0.000245
FILLER_79_275,VGND,li1,132.9400,228.4800,0.000252
FILLER_79_263,VGND,li1,126.7300,228.4800,0.000268
FILLER_79_259,VGND,li1,125.5800,228.4800,0.000268
FILLER_79_247,VGND,li1,121.9000,228.4800,0.000278
FILLER_79_225,VGND,li1,110.8600,228.4800,0.000303
FILLER_79_218,VGND,li1,106.0300,228.4800,0.000304
FILLER_79_212,VGND,li1,104.4200,228.4800,0.000303
FILLER_79_201,VGND,li1,98.9000,228.4800,0.000297
FILLER_79_190,VGND,li1,94.3000,228.4800,0.000286
FILLER_79_182,VGND,li1,89.7000,228.4800,0.000276
FILLER_79_175,VGND,li1,86.2500,228.4800,0.000263
FILLER_79_169,VGND,li1,84.6400,228.4800,0.000263
FILLER_79_167,VGND,li1,82.5700,228.4800,0.000258
FILLER_79_159,VGND,li1,80.5000,228.4800,0.000253
FILLER_79_147,VGND,li1,75.9000,228.4800,0.000241
FILLER_79_143,VGND,li1,71.5300,228.4800,0.000230
FILLER_79_135,VGND,li1,69.4600,228.4800,0.000224
FILLER_79_110,VGND,li1,56.5800,228.4800,0.000188
FILLER_79_89,VGND,li1,46.9200,228.4800,0.000147
FILLER_79_77,VGND,li1,43.7000,228.4800,0.000137
FILLER_79_57,VGND,li1,32.2000,228.4800,0.000084
FILLER_79_53,VGND,li1,30.5900,228.4800,0.000084
FILLER_79_45,VGND,li1,28.0600,228.4800,0.000067
FILLER_79_33,VGND,li1,23.4600,228.4800,0.000050
FILLER_79_21,VGND,li1,17.9400,228.4800,0.000052
FILLER_79_9,VGND,li1,12.4200,228.4800,0.000054
FILLER_78_813,VGND,li1,380.4200,223.0400,0.000332
FILLER_78_811,VGND,li1,378.8100,223.0400,0.000332
FILLER_78_803,VGND,li1,376.7400,223.0400,0.000325
FILLER_78_788,VGND,li1,368.2300,223.0400,0.000307
FILLER_78_784,VGND,li1,367.0800,223.0400,0.000302
FILLER_78_772,VGND,li1,363.4000,223.0400,0.000287
FILLER_78_757,VGND,li1,354.2000,223.0400,0.000250
FILLER_78_750,VGND,li1,350.7500,223.0400,0.000232
FILLER_78_746,VGND,li1,349.6000,223.0400,0.000232
FILLER_78_734,VGND,li1,345.9200,223.0400,0.000208
FILLER_78_715,VGND,li1,335.8000,223.0400,0.000150
FILLER_78_689,VGND,li1,323.8400,223.0400,0.000178
FILLER_78_650,VGND,li1,305.4400,223.0400,0.000277
FILLER_78_642,VGND,li1,301.3000,223.0400,0.000293
FILLER_78_634,VGND,li1,299.0000,223.0400,0.000303
FILLER_78_602,VGND,li1,282.6700,223.0400,0.000361
FILLER_78_597,VGND,li1,280.6000,223.0400,0.000368
FILLER_78_589,VGND,li1,278.3000,223.0400,0.000373
FILLER_78_587,VGND,li1,275.7700,223.0400,0.000382
FILLER_78_574,VGND,li1,269.7900,223.0400,0.000394
FILLER_78_568,VGND,li1,268.1800,223.0400,0.000394
FILLER_78_556,VGND,li1,264.0400,223.0400,0.000401
FILLER_78_551,VGND,li1,259.2100,223.0400,0.000408
FILLER_78_543,VGND,li1,257.1400,223.0400,0.000412
FILLER_78_526,VGND,li1,247.7100,223.0400,0.000427
FILLER_78_520,VGND,li1,246.1000,223.0400,0.000427
FILLER_78_508,VGND,li1,241.9600,223.0400,0.000432
FILLER_78_498,VGND,li1,235.2900,223.0400,0.000432
FILLER_78_481,VGND,li1,227.0100,223.0400,0.000419
FILLER_78_477,VGND,li1,225.8600,223.0400,0.000419
FILLER_78_464,VGND,li1,221.7200,223.0400,0.000410
FILLER_78_451,VGND,li1,213.2100,223.0400,0.000379
FILLER_78_443,VGND,li1,211.1400,223.0400,0.000369
FILLER_78_433,VGND,li1,205.1600,223.0400,0.000343
FILLER_78_428,VGND,li1,202.6300,223.0400,0.000328
FILLER_78_409,VGND,li1,194.1200,223.0400,0.000275
FILLER_78_401,VGND,li1,190.4400,223.0400,0.000246
FILLER_78_389,VGND,li1,187.2200,223.0400,0.000229
FILLER_78_377,VGND,li1,181.7000,223.0400,0.000180
FILLER_78_365,VGND,li1,176.1800,223.0400,0.000177
FILLER_78_362,VGND,li1,172.5000,223.0400,0.000201
FILLER_78_341,VGND,li1,164.2200,223.0400,0.000248
FILLER_78_329,VGND,li1,159.6200,223.0400,0.000269
FILLER_78_316,VGND,li1,151.5700,223.0400,0.000314
FILLER_78_305,VGND,li1,146.5100,223.0400,0.000338
FILLER_78_297,VGND,li1,143.9800,223.0400,0.000344
FILLER_78_281,VGND,li1,137.5400,223.0400,0.000360
FILLER_78_269,VGND,li1,132.0200,223.0400,0.000373
FILLER_78_261,VGND,li1,125.8100,223.0400,0.000384
FILLER_78_253,VGND,li1,123.7400,223.0400,0.000387
FILLER_78_220,VGND,li1,108.1000,223.0400,0.000385
FILLER_78_205,VGND,li1,100.2800,223.0400,0.000373
FILLER_78_197,VGND,li1,96.3700,223.0400,0.000365
FILLER_78_157,VGND,li1,77.9700,223.0400,0.000318
FILLER_78_153,VGND,li1,76.8200,223.0400,0.000311
FILLER_78_141,VGND,li1,73.1400,223.0400,0.000300
FILLER_78_128,VGND,li1,67.1600,223.0400,0.000276
FILLER_78_119,VGND,li1,60.7200,223.0400,0.000238
FILLER_78_103,VGND,li1,53.3600,223.0400,0.000210
FILLER_78_93,VGND,li1,48.9900,223.0400,0.000189
FILLER_78_85,VGND,li1,46.4600,223.0400,0.000176
FILLER_78_82,VGND,li1,43.7000,223.0400,0.000155
FILLER_78_77,VGND,li1,41.1700,223.0400,0.000143
FILLER_78_65,VGND,li1,38.1800,223.0400,0.000131
FILLER_78_53,VGND,li1,32.6600,223.0400,0.000094
FILLER_78_41,VGND,li1,27.1400,223.0400,0.000069
FILLER_78_29,VGND,li1,21.6200,223.0400,0.000058
FILLER_78_27,VGND,li1,18.1700,223.0400,0.000058
FILLER_78_15,VGND,li1,15.1800,223.0400,0.000059
FILLER_78_3,VGND,li1,9.6600,223.0400,0.000059
FILLER_77_803,VGND,li1,375.1300,223.0400,0.000325
FILLER_77_799,VGND,li1,373.9800,223.0400,0.000319
FILLER_77_782,VGND,li1,365.7000,223.0400,0.000294
FILLER_77_757,VGND,li1,356.5000,223.0400,0.000263
FILLER_77_751,VGND,li1,351.6700,223.0400,0.000242
FILLER_77_736,VGND,li1,344.7700,223.0400,0.000208
FILLER_77_722,VGND,li1,339.0200,223.0400,0.000168
FILLER_77_710,VGND,li1,334.8800,223.0400,0.000150
FILLER_77_694,VGND,li1,326.1400,223.0400,0.000163
FILLER_77_681,VGND,li1,319.4700,223.0400,0.000205
FILLER_77_645,VGND,li1,304.0600,223.0400,0.000285
FILLER_77_641,VGND,li1,300.6100,223.0400,0.000303
FILLER_77_629,VGND,li1,297.6200,223.0400,0.000313
FILLER_77_617,VGND,li1,292.1000,223.0400,0.000336
FILLER_77_615,VGND,li1,288.6500,223.0400,0.000346
FILLER_77_611,VGND,li1,287.5000,223.0400,0.000346
FILLER_77_595,VGND,li1,280.1400,223.0400,0.000368
FILLER_77_583,VGND,li1,276.4600,223.0400,0.000377
FILLER_77_571,VGND,li1,269.5600,223.0400,0.000394
FILLER_77_544,VGND,li1,256.6800,223.0400,0.000412
FILLER_77_532,VGND,li1,253.0000,223.0400,0.000417
FILLER_77_523,VGND,li1,246.5600,223.0400,0.000427
FILLER_77_515,VGND,li1,244.2600,223.0400,0.000429
FILLER_77_496,VGND,li1,234.3700,223.0400,0.000432
FILLER_77_488,VGND,li1,231.8400,223.0400,0.000429
FILLER_77_472,VGND,li1,224.0200,223.0400,0.000415
FILLER_77_457,VGND,li1,215.9700,223.0400,0.000396
FILLER_77_449,VGND,li1,213.9000,223.0400,0.000389
FILLER_77_421,VGND,li1,199.4100,223.0400,0.000299
FILLER_77_400,VGND,li1,189.7500,223.0400,0.000246
FILLER_77_390,VGND,li1,185.3800,223.0400,0.000214
FILLER_77_368,VGND,li1,175.2600,223.0400,0.000177
FILLER_77_362,VGND,li1,172.5000,223.0400,0.000201
FILLER_77_349,VGND,li1,166.7500,223.0400,0.000228
FILLER_77_337,VGND,li1,163.3000,223.0400,0.000248
FILLER_77_334,VGND,li1,159.6200,223.0400,0.000269
FILLER_77_321,VGND,li1,153.6400,223.0400,0.000303
FILLER_77_309,VGND,li1,150.4200,223.0400,0.000326
FILLER_77_300,VGND,li1,143.9800,223.0400,0.000344
FILLER_77_292,VGND,li1,140.0700,223.0400,0.000354
FILLER_77_281,VGND,li1,135.7000,223.0400,0.000364
FILLER_77_278,VGND,li1,133.8600,223.0400,0.000368
FILLER_77_247,VGND,li1,121.9000,223.0400,0.000390
FILLER_77_232,VGND,li1,112.7000,223.0400,0.000391
FILLER_77_225,VGND,li1,109.9400,223.0400,0.000387
FILLER_77_206,VGND,li1,100.5100,223.0400,0.000373
FILLER_77_200,VGND,li1,98.9000,223.0400,0.000369
FILLER_77_192,VGND,li1,94.3000,223.0400,0.000361
FILLER_77_183,VGND,li1,90.1600,223.0400,0.000351
FILLER_77_169,VGND,li1,85.1000,223.0400,0.000338
FILLER_77_156,VGND,li1,80.0400,223.0400,0.000323
FILLER_77_142,VGND,li1,71.0700,223.0400,0.000288
FILLER_77_125,VGND,li1,64.4000,223.0400,0.000256
FILLER_77_113,VGND,li1,60.2600,223.0400,0.000238
FILLER_77_110,VGND,li1,56.5800,223.0400,0.000226
FILLER_77_102,VGND,li1,54.2800,223.0400,0.000210
FILLER_77_90,VGND,li1,49.6800,223.0400,0.000189
FILLER_77_69,VGND,li1,38.1800,223.0400,0.000131
FILLER_77_57,VGND,li1,34.5000,223.0400,0.000111
FILLER_77_55,VGND,li1,31.0500,223.0400,0.000082
FILLER_77_49,VGND,li1,29.4400,223.0400,0.000082
FILLER_77_37,VGND,li1,25.3000,223.0400,0.000058
FILLER_77_25,VGND,li1,19.7800,223.0400,0.000058
FILLER_77_13,VGND,li1,14.2600,223.0400,0.000059
FILLER_76_819,VGND,li1,382.4900,217.6000,0.000147
FILLER_76_813,VGND,li1,380.8800,217.6000,0.000147
FILLER_76_809,VGND,li1,378.3500,217.6000,0.000146
FILLER_76_797,VGND,li1,374.9000,217.6000,0.000142
FILLER_76_793,VGND,li1,370.5300,217.6000,0.000137
FILLER_76_781,VGND,li1,367.5400,217.6000,0.000135
FILLER_76_773,VGND,li1,361.3300,217.6000,0.000126
FILLER_76_769,VGND,li1,360.1800,217.6000,0.000122
FILLER_76_744,VGND,li1,350.5200,217.6000,0.000107
FILLER_76_738,VGND,li1,345.2300,217.6000,0.000092
FILLER_76_728,VGND,li1,340.6300,217.6000,0.000084
FILLER_76_720,VGND,li1,338.5600,217.6000,0.000078
FILLER_76_708,VGND,li1,333.9600,217.6000,0.000062
FILLER_76_699,VGND,li1,327.2900,217.6000,0.000081
FILLER_76_680,VGND,li1,321.0800,217.6000,0.000100
FILLER_76_669,VGND,li1,313.4900,217.6000,0.000119
FILLER_76_663,VGND,li1,311.8800,217.6000,0.000119
FILLER_76_641,VGND,li1,301.0700,217.6000,0.000142
FILLER_76_633,VGND,li1,298.5400,217.6000,0.000147
FILLER_76_628,VGND,li1,294.8600,217.6000,0.000154
FILLER_76_618,VGND,li1,290.4900,217.6000,0.000162
FILLER_76_610,VGND,li1,287.9600,217.6000,0.000166
FILLER_76_582,VGND,li1,274.6200,217.6000,0.000183
FILLER_76_570,VGND,li1,270.4800,217.6000,0.000188
FILLER_76_558,VGND,li1,264.9600,217.6000,0.000191
FILLER_76_547,VGND,li1,257.6000,217.6000,0.000194
FILLER_76_539,VGND,li1,255.3000,217.6000,0.000195
FILLER_76_514,VGND,li1,242.1900,217.6000,0.000197
FILLER_76_510,VGND,li1,241.0400,217.6000,0.000197
FILLER_76_501,VGND,li1,236.2100,217.6000,0.000195
FILLER_76_489,VGND,li1,233.2200,217.6000,0.000192
FILLER_76_477,VGND,li1,227.7000,217.6000,0.000183
FILLER_76_474,VGND,li1,224.0200,217.6000,0.000176
FILLER_76_466,VGND,li1,221.7200,217.6000,0.000170
FILLER_76_461,VGND,li1,217.8100,217.6000,0.000166
FILLER_76_453,VGND,li1,215.7400,217.6000,0.000160
FILLER_76_441,VGND,li1,211.1400,217.6000,0.000151
FILLER_76_436,VGND,li1,206.5400,217.6000,0.000140
FILLER_76_424,VGND,li1,201.2500,217.6000,0.000131
FILLER_76_408,VGND,li1,195.9600,217.6000,0.000118
FILLER_76_400,VGND,li1,189.9800,217.6000,0.000101
FILLER_76_394,VGND,li1,186.9900,217.6000,0.000095
FILLER_76_390,VGND,li1,185.8400,217.6000,0.000091
FILLER_76_378,VGND,li1,182.1600,217.6000,0.000083
FILLER_76_365,VGND,li1,174.1100,217.6000,0.000092
FILLER_76_355,VGND,li1,169.5100,217.6000,0.000109
FILLER_76_347,VGND,li1,165.6000,217.6000,0.000123
FILLER_76_338,VGND,li1,161.9200,217.6000,0.000138
FILLER_76_327,VGND,li1,156.8600,217.6000,0.000152
FILLER_76_309,VGND,li1,149.0400,217.6000,0.000175
FILLER_76_305,VGND,li1,146.5100,217.6000,0.000180
FILLER_76_293,VGND,li1,143.0600,217.6000,0.000187
FILLER_76_289,VGND,li1,138.6900,217.6000,0.000196
FILLER_76_285,VGND,li1,137.5400,217.6000,0.000196
FILLER_76_275,VGND,li1,132.7100,217.6000,0.000203
FILLER_76_253,VGND,li1,122.1300,217.6000,0.000218
FILLER_76_246,VGND,li1,118.9100,217.6000,0.000224
