Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_5_51,VGND,li1,29.9000,27.2000,0.000343
FILLER_5_39,VGND,li1,26.2200,27.2000,0.000233
FILLER_5_27,VGND,li1,20.7000,27.2000,0.000233
FILLER_5_15,VGND,li1,15.1800,27.2000,0.000233
FILLER_5_3,VGND,li1,9.6600,27.2000,0.000233
FILLER_4_821,VGND,li1,383.8700,21.7600,0.001565
FILLER_4_813,VGND,li1,381.3400,21.7600,0.001565
FILLER_4_811,VGND,li1,378.8100,21.7600,0.001565
FILLER_4_805,VGND,li1,377.2000,21.7600,0.001565
FILLER_4_793,VGND,li1,373.0600,21.7600,0.001565
FILLER_4_781,VGND,li1,367.5400,21.7600,0.001565
FILLER_4_769,VGND,li1,362.0200,21.7600,0.001565
FILLER_4_757,VGND,li1,356.5000,21.7600,0.001565
FILLER_4_755,VGND,li1,353.0500,21.7600,0.001565
FILLER_4_747,VGND,li1,350.9800,21.7600,0.001565
FILLER_4_735,VGND,li1,346.3800,21.7600,0.001565
FILLER_4_723,VGND,li1,340.8600,21.7600,0.001565
FILLER_4_711,VGND,li1,335.3400,21.7600,0.001565
FILLER_4_701,VGND,li1,328.4400,21.7600,0.002203
FILLER_4_684,VGND,li1,321.0800,21.7600,0.003167
FILLER_4_663,VGND,li1,311.4200,21.7600,0.004362
FILLER_4_651,VGND,li1,307.7400,21.7600,0.004543
FILLER_4_642,VGND,li1,301.3000,21.7600,0.005002
FILLER_4_630,VGND,li1,298.0800,21.7600,0.005154
FILLER_4_618,VGND,li1,290.2600,21.7600,0.005367
FILLER_4_606,VGND,li1,287.0400,21.7600,0.005386
FILLER_4_589,VGND,li1,277.3800,21.7600,0.005472
FILLER_4_586,VGND,li1,275.5400,21.7600,0.005488
FILLER_4_578,VGND,li1,273.2400,21.7600,0.005507
FILLER_4_564,VGND,li1,265.4200,21.7600,0.005484
FILLER_4_552,VGND,li1,262.2000,21.7600,0.005399
FILLER_4_528,VGND,li1,249.3200,21.7600,0.005155
FILLER_4_520,VGND,li1,245.1800,21.7600,0.005070
FILLER_4_510,VGND,li1,240.8100,21.7600,0.004979
FILLER_4_502,VGND,li1,238.2800,21.7600,0.004892
FILLER_4_489,VGND,li1,231.8400,21.7600,0.004790
FILLER_4_477,VGND,li1,227.7000,21.7600,0.004702
FILLER_4_473,VGND,li1,223.7900,21.7600,0.004590
FILLER_4_461,VGND,li1,220.3400,21.7600,0.004516
FILLER_4_436,VGND,li1,206.7700,21.7600,0.003930
FILLER_4_428,VGND,li1,204.2400,21.7600,0.003781
FILLER_4_419,VGND,li1,198.4900,21.7600,0.003378
FILLER_4_407,VGND,li1,195.5000,21.7600,0.003227
FILLER_4_400,VGND,li1,189.7500,21.7600,0.002896
FILLER_4_396,VGND,li1,187.9100,21.7600,0.002720
FILLER_4_392,VGND,li1,186.7600,21.7600,0.002532
FILLER_4_380,VGND,li1,183.0800,21.7600,0.002226
FILLER_4_368,VGND,li1,177.5600,21.7600,0.001592
FILLER_4_363,VGND,li1,172.7300,21.7600,0.001849
FILLER_4_357,VGND,li1,171.1200,21.7600,0.001849
FILLER_4_345,VGND,li1,166.9800,21.7600,0.002007
FILLER_4_333,VGND,li1,161.4600,21.7600,0.002197
FILLER_4_325,VGND,li1,155.2500,21.7600,0.002401
FILLER_4_319,VGND,li1,153.6400,21.7600,0.002433
FILLER_4_309,VGND,li1,148.3500,21.7600,0.002459
FILLER_4_300,VGND,li1,145.3600,21.7600,0.002443
FILLER_4_288,VGND,li1,140.7600,21.7600,0.002425
FILLER_4_277,VGND,li1,133.6300,21.7600,0.002389
FILLER_4_265,VGND,li1,130.1800,21.7600,0.002371
FILLER_4_253,VGND,li1,124.6600,21.7600,0.002343
FILLER_4_250,VGND,li1,120.9800,21.7600,0.002324
FILLER_4_243,VGND,li1,117.5300,21.7600,0.002287
FILLER_4_237,VGND,li1,115.9200,21.7600,0.002287
FILLER_4_225,VGND,li1,111.7800,21.7600,0.002202
FILLER_4_217,VGND,li1,105.5700,21.7600,0.002106
FILLER_4_210,VGND,li1,102.3500,21.7600,0.002060
FILLER_4_206,VGND,li1,101.2000,21.7600,0.002024
FILLER_4_195,VGND,li1,95.4500,21.7600,0.001941
FILLER_4_187,VGND,li1,93.3800,21.7600,0.001906
FILLER_4_183,VGND,li1,89.9300,21.7600,0.001819
FILLER_4_177,VGND,li1,88.3200,21.7600,0.001819
FILLER_4_165,VGND,li1,84.1800,21.7600,0.001727
FILLER_4_153,VGND,li1,78.6600,21.7600,0.001643
FILLER_4_141,VGND,li1,73.1400,21.7600,0.001550
FILLER_4_128,VGND,li1,67.1600,21.7600,0.001401
FILLER_4_119,VGND,li1,60.7200,21.7600,0.001249
FILLER_4_97,VGND,li1,51.0600,21.7600,0.001029
FILLER_4_85,VGND,li1,47.3800,21.7600,0.000923
FILLER_4_83,VGND,li1,43.9300,21.7600,0.000778
FILLER_4_77,VGND,li1,42.3200,21.7600,0.000778
FILLER_4_65,VGND,li1,38.1800,21.7600,0.000660
FILLER_4_53,VGND,li1,32.6600,21.7600,0.000502
FILLER_4_41,VGND,li1,27.1400,21.7600,0.000344
FILLER_4_29,VGND,li1,21.6200,21.7600,0.000286
FILLER_4_27,VGND,li1,18.1700,21.7600,0.000286
FILLER_4_15,VGND,li1,15.1800,21.7600,0.000286
FILLER_4_3,VGND,li1,9.6600,21.7600,0.000286
FILLER_3_821,VGND,li1,383.8700,21.7600,0.001565
FILLER_3_809,VGND,li1,380.4200,21.7600,0.001565
FILLER_3_797,VGND,li1,374.9000,21.7600,0.001565
FILLER_3_785,VGND,li1,369.3800,21.7600,0.001565
FILLER_3_783,VGND,li1,365.9300,21.7600,0.001565
FILLER_3_777,VGND,li1,364.3200,21.7600,0.001565
FILLER_3_765,VGND,li1,360.1800,21.7600,0.001565
FILLER_3_753,VGND,li1,354.6600,21.7600,0.001565
FILLER_3_741,VGND,li1,349.1400,21.7600,0.001565
FILLER_3_729,VGND,li1,343.6200,21.7600,0.001565
FILLER_3_727,VGND,li1,340.1700,21.7600,0.001565
FILLER_3_721,VGND,li1,338.5600,21.7600,0.001565
FILLER_3_709,VGND,li1,334.4200,21.7600,0.001565
FILLER_3_705,VGND,li1,330.0500,21.7600,0.001850
FILLER_3_668,VGND,li1,313.0300,21.7600,0.004127
FILLER_3_656,VGND,li1,310.0400,21.7600,0.004362
FILLER_3_629,VGND,li1,296.2400,21.7600,0.005266
FILLER_3_617,VGND,li1,292.1000,21.7600,0.005340
FILLER_3_615,VGND,li1,288.6500,21.7600,0.005386
FILLER_3_611,VGND,li1,287.5000,21.7600,0.005386
FILLER_3_606,VGND,li1,284.5100,21.7600,0.005409
FILLER_3_602,VGND,li1,283.3600,21.7600,0.005434
FILLER_3_581,VGND,li1,273.0100,21.7600,0.005523
FILLER_3_569,VGND,li1,267.7200,21.7600,0.005521
FILLER_3_561,VGND,li1,265.4200,21.7600,0.005484
FILLER_3_559,VGND,li1,262.8900,21.7600,0.005399
FILLER_3_553,VGND,li1,261.2800,21.7600,0.005399
FILLER_3_541,VGND,li1,257.1400,21.7600,0.005310
FILLER_3_529,VGND,li1,251.6200,21.7600,0.005202
FILLER_3_523,VGND,li1,246.3300,21.7600,0.005070
FILLER_3_516,VGND,li1,243.1100,21.7600,0.005027
FILLER_3_510,VGND,li1,241.5000,21.7600,0.004979
FILLER_3_501,VGND,li1,236.6700,21.7600,0.004892
FILLER_3_493,VGND,li1,234.1400,21.7600,0.004839
FILLER_3_481,VGND,li1,229.5400,21.7600,0.004741
FILLER_3_463,VGND,li1,218.9600,21.7600,0.004516
FILLER_3_437,VGND,li1,206.7700,21.7600,0.003930
FILLER_3_433,VGND,li1,205.6200,21.7600,0.003930
FILLER_3_410,VGND,li1,194.8100,21.7600,0.003227
FILLER_3_381,VGND,li1,181.0100,21.7600,0.001996
FILLER_3_369,VGND,li1,178.0200,21.7600,0.001592
FILLER_3_362,VGND,li1,172.2700,21.7600,0.001849
FILLER_3_358,VGND,li1,171.1200,21.7600,0.001849
FILLER_3_345,VGND,li1,164.6800,21.7600,0.002082
FILLER_3_337,VGND,li1,162.3800,21.7600,0.002197
FILLER_3_334,VGND,li1,159.6200,21.7600,0.002264
FILLER_3_326,VGND,li1,157.3200,21.7600,0.002355
FILLER_3_322,VGND,li1,153.8700,21.7600,0.002433
FILLER_3_296,VGND,li1,144.4400,21.7600,0.002443
FILLER_3_284,VGND,li1,138.9200,21.7600,0.002407
FILLER_3_277,VGND,li1,133.6300,21.7600,0.002389
FILLER_3_265,VGND,li1,130.1800,21.7600,0.002371
FILLER_3_253,VGND,li1,124.6600,21.7600,0.002343
FILLER_3_233,VGND,li1,113.1600,21.7600,0.002241
FILLER_3_225,VGND,li1,110.8600,21.7600,0.002202
FILLER_3_221,VGND,li1,107.8700,21.7600,0.002145
FILLER_3_213,VGND,li1,103.9600,21.7600,0.002060
FILLER_3_191,VGND,li1,96.1400,21.7600,0.001941
FILLER_3_169,VGND,li1,85.1000,21.7600,0.001763
FILLER_3_164,VGND,li1,81.8800,21.7600,0.001680
FILLER_3_155,VGND,li1,78.2000,21.7600,0.001643
FILLER_3_146,VGND,li1,73.3700,21.7600,0.001550
FILLER_3_134,VGND,li1,69.9200,21.7600,0.001486
FILLER_3_126,VGND,li1,63.7100,21.7600,0.001321
FILLER_3_120,VGND,li1,62.1000,21.7600,0.001321
FILLER_3_111,VGND,li1,56.8100,21.7600,0.001182
FILLER_3_105,VGND,li1,55.2000,21.7600,0.001101
FILLER_3_93,VGND,li1,51.0600,21.7600,0.001029
FILLER_3_81,VGND,li1,45.5400,21.7600,0.000838
FILLER_3_69,VGND,li1,40.0200,21.7600,0.000713
FILLER_3_57,VGND,li1,34.5000,21.7600,0.000554
FILLER_3_55,VGND,li1,31.0500,21.7600,0.000423
FILLER_3_51,VGND,li1,29.9000,21.7600,0.000423
FILLER_3_39,VGND,li1,26.2200,21.7600,0.000286
FILLER_3_27,VGND,li1,20.7000,21.7600,0.000286
FILLER_3_15,VGND,li1,15.1800,21.7600,0.000286
FILLER_3_3,VGND,li1,9.6600,21.7600,0.000286
FILLER_2_821,VGND,li1,383.8700,16.3200,0.000358
FILLER_2_813,VGND,li1,381.3400,16.3200,0.000358
FILLER_2_811,VGND,li1,378.8100,16.3200,0.000358
FILLER_2_805,VGND,li1,377.2000,16.3200,0.000358
FILLER_2_793,VGND,li1,373.0600,16.3200,0.000358
FILLER_2_781,VGND,li1,367.5400,16.3200,0.000358
FILLER_2_769,VGND,li1,362.0200,16.3200,0.000358
FILLER_2_757,VGND,li1,356.5000,16.3200,0.000358
FILLER_2_744,VGND,li1,350.5200,16.3200,0.000358
FILLER_2_732,VGND,li1,345.0000,16.3200,0.000358
FILLER_2_709,VGND,li1,332.3500,16.3200,0.000351
FILLER_2_701,VGND,li1,329.8200,16.3200,0.000426
FILLER_2_688,VGND,li1,324.7600,16.3200,0.000589
FILLER_2_676,VGND,li1,319.2400,16.3200,0.000767
FILLER_2_664,VGND,li1,313.7200,16.3200,0.000930
FILLER_2_656,VGND,li1,307.5100,16.3200,0.001091
FILLER_2_652,VGND,li1,306.3600,16.3200,0.001138
FILLER_2_638,VGND,li1,300.3800,16.3200,0.001178
FILLER_2_621,VGND,li1,293.0200,16.3200,0.001193
FILLER_2_609,VGND,li1,286.3500,16.3200,0.001206
FILLER_2_598,VGND,li1,280.8300,16.3200,0.001218
FILLER_2_592,VGND,li1,279.2200,16.3200,0.001218
FILLER_2_587,VGND,li1,275.7700,16.3200,0.001225
FILLER_2_557,VGND,li1,262.2000,16.3200,0.001243
FILLER_2_545,VGND,li1,258.9800,16.3200,0.001246
FILLER_2_531,VGND,li1,250.0100,16.3200,0.001254
FILLER_2_523,VGND,li1,247.9400,16.3200,0.001255
FILLER_2_499,VGND,li1,235.7500,16.3200,0.001259
FILLER_2_481,VGND,li1,227.4700,16.3200,0.001259
FILLER_2_456,VGND,li1,215.7400,16.3200,0.001254
FILLER_2_429,VGND,li1,203.5500,16.3200,0.001242
FILLER_2_421,VGND,li1,201.0200,16.3200,0.001239
FILLER_2_419,VGND,li1,198.4900,16.3200,0.001236
FILLER_2_411,VGND,li1,196.4200,16.3200,0.001232
FILLER_2_379,VGND,li1,180.3200,16.3200,0.000974
FILLER_2_371,VGND,li1,176.6400,16.3200,0.001036
FILLER_2_362,VGND,li1,172.5000,16.3200,0.001339
FILLER_2_342,VGND,li1,163.0700,16.3200,0.001885
FILLER_2_300,VGND,li1,143.7500,16.3200,0.002807
FILLER_2_288,VGND,li1,138.4600,16.3200,0.002883
FILLER_2_270,VGND,li1,130.4100,16.3200,0.003067
FILLER_2_249,VGND,li1,120.7500,16.3200,0.003175
FILLER_2_222,VGND,li1,107.8700,16.3200,0.002971
FILLER_2_197,VGND,li1,96.3700,16.3200,0.002764
FILLER_2_190,VGND,li1,93.1500,16.3200,0.002667
FILLER_2_163,VGND,li1,80.7300,16.3200,0.002437
FILLER_2_141,VGND,li1,70.6100,16.3200,0.002139
FILLER_2_139,VGND,li1,69.6900,16.3200,0.002067
FILLER_2_133,VGND,li1,68.0800,16.3200,0.002067
FILLER_2_121,VGND,li1,63.9400,16.3200,0.001905
FILLER_2_109,VGND,li1,58.4200,16.3200,0.001645
FILLER_2_97,VGND,li1,52.9000,16.3200,0.001474
FILLER_2_85,VGND,li1,47.3800,16.3200,0.001259
FILLER_2_83,VGND,li1,43.9300,16.3200,0.001061
FILLER_2_77,VGND,li1,42.3200,16.3200,0.001061
FILLER_2_65,VGND,li1,38.1800,16.3200,0.000900
FILLER_2_53,VGND,li1,32.6600,16.3200,0.000684
FILLER_2_41,VGND,li1,27.1400,16.3200,0.000469
FILLER_2_29,VGND,li1,21.6200,16.3200,0.000390
FILLER_2_27,VGND,li1,18.1700,16.3200,0.000390
FILLER_2_15,VGND,li1,15.1800,16.3200,0.000390
FILLER_2_3,VGND,li1,9.6600,16.3200,0.000390
FILLER_1_821,VGND,li1,383.8700,16.3200,0.000358
FILLER_1_809,VGND,li1,380.4200,16.3200,0.000358
FILLER_1_797,VGND,li1,374.9000,16.3200,0.000358
FILLER_1_785,VGND,li1,369.3800,16.3200,0.000358
FILLER_1_783,VGND,li1,365.9300,16.3200,0.000358
FILLER_1_777,VGND,li1,364.3200,16.3200,0.000358
FILLER_1_765,VGND,li1,360.1800,16.3200,0.000358
FILLER_1_753,VGND,li1,354.6600,16.3200,0.000358
FILLER_1_741,VGND,li1,349.1400,16.3200,0.000358
FILLER_1_729,VGND,li1,343.6200,16.3200,0.000358
FILLER_1_720,VGND,li1,338.5600,16.3200,0.000358
FILLER_1_699,VGND,li1,327.2900,16.3200,0.000507
FILLER_1_671,VGND,li1,314.4100,16.3200,0.000930
FILLER_1_650,VGND,li1,304.7500,16.3200,0.001138
FILLER_1_642,VGND,li1,302.6800,16.3200,0.001173
FILLER_1_617,VGND,li1,289.5700,16.3200,0.001202
FILLER_1_614,VGND,li1,288.4200,16.3200,0.001202
FILLER_1_599,VGND,li1,281.7500,16.3200,0.001214
FILLER_1_587,VGND,li1,278.3000,16.3200,0.001221
FILLER_1_574,VGND,li1,270.0200,16.3200,0.001234
FILLER_1_561,VGND,li1,264.0400,16.3200,0.001240
FILLER_1_559,VGND,li1,262.8900,16.3200,0.001243
FILLER_1_555,VGND,li1,261.7400,16.3200,0.001243
FILLER_1_522,VGND,li1,245.8700,16.3200,0.001257
FILLER_1_518,VGND,li1,244.7200,16.3200,0.001257
FILLER_1_514,VGND,li1,242.1900,16.3200,0.001258
FILLER_1_503,VGND,li1,237.1300,16.3200,0.001259
FILLER_1_496,VGND,li1,234.3700,16.3200,0.001260
FILLER_1_491,VGND,li1,231.8400,16.3200,0.001260
FILLER_1_475,VGND,li1,224.4800,16.3200,0.001259
FILLER_1_453,VGND,li1,214.1300,16.3200,0.001252
FILLER_1_435,VGND,li1,206.0800,16.3200,0.001245
FILLER_1_427,VGND,li1,203.7800,16.3200,0.001242
FILLER_1_399,VGND,li1,189.9800,16.3200,0.001180
FILLER_1_393,VGND,li1,186.7600,16.3200,0.001089
FILLER_1_390,VGND,li1,185.3800,16.3200,0.001089
FILLER_1_356,VGND,li1,169.7400,16.3200,0.001468
FILLER_1_337,VGND,li1,161.4600,16.3200,0.002057
FILLER_1_328,VGND,li1,158.2400,16.3200,0.002187
FILLER_1_308,VGND,li1,147.8900,16.3200,0.002686
FILLER_1_300,VGND,li1,145.3600,16.3200,0.002748
FILLER_1_288,VGND,li1,138.4600,16.3200,0.002883
FILLER_1_252,VGND,li1,123.2800,16.3200,0.003167
FILLER_1_244,VGND,li1,117.9900,16.3200,0.003152
FILLER_1_237,VGND,li1,115.0000,16.3200,0.003130
FILLER_1_232,VGND,li1,112.7000,16.3200,0.003085
FILLER_1_200,VGND,li1,97.7500,16.3200,0.002764
FILLER_1_195,VGND,li1,95.4500,16.3200,0.002722
FILLER_1_191,VGND,li1,94.3000,16.3200,0.002722
FILLER_1_181,VGND,li1,89.0100,16.3200,0.002616
FILLER_1_169,VGND,li1,86.0200,16.3200,0.002522
FILLER_1_167,VGND,li1,82.5700,16.3200,0.002475
FILLER_1_162,VGND,li1,80.2700,16.3200,0.002437
FILLER_1_154,VGND,li1,78.2000,16.3200,0.002394
FILLER_1_143,VGND,li1,71.5300,16.3200,0.002139
FILLER_1_137,VGND,li1,69.9200,16.3200,0.002139
FILLER_1_125,VGND,li1,65.7800,16.3200,0.001977
FILLER_1_113,VGND,li1,60.2600,16.3200,0.001761
FILLER_1_111,VGND,li1,56.8100,16.3200,0.001564
FILLER_1_105,VGND,li1,55.2000,16.3200,0.001564
FILLER_1_93,VGND,li1,51.0600,16.3200,0.001402
FILLER_1_81,VGND,li1,45.5400,16.3200,0.001142
FILLER_1_69,VGND,li1,40.0200,16.3200,0.000971
FILLER_1_57,VGND,li1,34.5000,16.3200,0.000756
FILLER_1_55,VGND,li1,31.0500,16.3200,0.000576
FILLER_1_51,VGND,li1,29.9000,16.3200,0.000576
FILLER_1_39,VGND,li1,26.2200,16.3200,0.000390
FILLER_1_27,VGND,li1,20.7000,16.3200,0.000390
FILLER_1_15,VGND,li1,15.1800,16.3200,0.000390
FILLER_1_3,VGND,li1,9.6600,16.3200,0.000390
FILLER_0_821,VGND,li1,383.8700,10.8800,0.000105
FILLER_0_813,VGND,li1,381.3400,10.8800,0.000105
FILLER_0_809,VGND,li1,378.3500,10.8800,0.000105
FILLER_0_797,VGND,li1,374.9000,10.8800,0.000105
FILLER_0_785,VGND,li1,369.3800,10.8800,0.000105
FILLER_0_781,VGND,li1,365.4700,10.8800,0.000105
FILLER_0_769,VGND,li1,362.0200,10.8800,0.000105
FILLER_0_757,VGND,li1,356.5000,10.8800,0.000105
FILLER_0_750,VGND,li1,350.9800,10.8800,0.000105
FILLER_0_742,VGND,li1,348.6800,10.8800,0.000104
FILLER_0_737,VGND,li1,344.7700,10.8800,0.000101
FILLER_0_729,VGND,li1,342.7000,10.8800,0.000098
FILLER_0_721,VGND,li1,337.8700,10.8800,0.000092
FILLER_0_709,VGND,li1,334.4200,10.8800,0.000085
FILLER_0_698,VGND,li1,327.0600,10.8800,0.000094
FILLER_0_677,VGND,li1,317.1700,10.8800,0.000127
FILLER_0_670,VGND,li1,314.1800,10.8800,0.000129
FILLER_0_663,VGND,li1,310.7300,10.8800,0.000134
FILLER_0_657,VGND,li1,309.1200,10.8800,0.000134
FILLER_0_645,VGND,li1,304.9800,10.8800,0.000137
FILLER_0_636,VGND,li1,299.9200,10.8800,0.000142
FILLER_0_617,VGND,li1,291.1800,10.8800,0.000150
FILLER_0_615,VGND,li1,288.6500,10.8800,0.000152
FILLER_0_607,VGND,li1,286.5800,10.8800,0.000154
FILLER_0_595,VGND,li1,281.9800,10.8800,0.000158
FILLER_0_589,VGND,li1,276.9200,10.8800,0.000163
FILLER_0_584,VGND,li1,275.0800,10.8800,0.000166
FILLER_0_561,VGND,li1,264.0400,10.8800,0.000173
FILLER_0_559,VGND,li1,262.8900,10.8800,0.000173
FILLER_0_554,VGND,li1,260.8200,10.8800,0.000174
FILLER_0_524,VGND,li1,247.0200,10.8800,0.000182
FILLER_0_517,VGND,li1,244.2600,10.8800,0.000183
FILLER_0_510,VGND,li1,241.0400,10.8800,0.000184
FILLER_0_505,VGND,li1,238.2800,10.8800,0.000184
FILLER_0_485,VGND,li1,228.8500,10.8800,0.000185
FILLER_0_474,VGND,li1,224.0200,10.8800,0.000185
FILLER_0_459,VGND,li1,217.1200,10.8800,0.000183
FILLER_0_447,VGND,li1,211.3700,10.8800,0.000180
FILLER_0_434,VGND,li1,205.8500,10.8800,0.000177
FILLER_0_421,VGND,li1,199.6400,10.8800,0.000169
FILLER_0_393,VGND,li1,186.9900,10.8800,0.000125
FILLER_0_391,VGND,li1,185.6100,10.8800,0.000113
FILLER_0_385,VGND,li1,183.3100,10.8800,0.000098
FILLER_0_379,VGND,li1,180.3200,10.8800,0.000083
FILLER_0_350,VGND,li1,167.2100,10.8800,0.000115
FILLER_0_343,VGND,li1,163.9900,10.8800,0.000122
FILLER_0_317,VGND,li1,151.5700,10.8800,0.000134
FILLER_0_309,VGND,li1,149.5000,10.8800,0.000136
FILLER_0_307,VGND,li1,146.9700,10.8800,0.000138
FILLER_0_300,VGND,li1,144.4400,10.8800,0.000139
FILLER_0_287,VGND,li1,138.2300,10.8800,0.000142
FILLER_0_281,VGND,li1,135.2400,10.8800,0.000142
FILLER_0_273,VGND,li1,131.7900,10.8800,0.000141
FILLER_0_267,VGND,li1,128.8000,10.8800,0.000140
FILLER_0_259,VGND,li1,126.5000,10.8800,0.000139
FILLER_0_253,VGND,li1,122.3600,10.8800,0.000138
FILLER_0_244,VGND,li1,118.6800,10.8800,0.000135
FILLER_0_239,VGND,li1,115.9200,10.8800,0.000134
FILLER_0_223,VGND,li1,108.3300,10.8800,0.000128
FILLER_0_217,VGND,li1,106.7200,10.8800,0.000128
FILLER_0_209,VGND,li1,102.5800,10.8800,0.000125
FILLER_0_202,VGND,li1,99.3600,10.8800,0.000122
FILLER_0_197,VGND,li1,96.6000,10.8800,0.000120
FILLER_0_191,VGND,li1,93.6100,10.8800,0.000115
FILLER_0_181,VGND,li1,89.7000,10.8800,0.000113
FILLER_0_174,VGND,li1,86.4800,10.8800,0.000109
FILLER_0_169,VGND,li1,83.7200,10.8800,0.000106
FILLER_0_167,VGND,li1,82.5700,10.8800,0.000103
FILLER_0_163,VGND,li1,80.7300,10.8800,0.000101
FILLER_0_149,VGND,li1,74.2900,10.8800,0.000092
FILLER_0_141,VGND,li1,70.8400,10.8800,0.000087
FILLER_0_137,VGND,li1,69.2300,10.8800,0.000087
FILLER_0_125,VGND,li1,65.7800,10.8800,0.000082
FILLER_0_113,VGND,li1,60.2600,10.8800,0.000074
FILLER_0_110,VGND,li1,56.5800,10.8800,0.000068
FILLER_0_98,VGND,li1,53.3600,10.8800,0.000063
FILLER_0_91,VGND,li1,48.0700,10.8800,0.000053
FILLER_0_85,VGND,li1,45.0800,10.8800,0.000050
FILLER_0_77,VGND,li1,41.6300,10.8800,0.000045
FILLER_0_69,VGND,li1,39.1000,10.8800,0.000041
FILLER_0_57,VGND,li1,34.5000,10.8800,0.000033
FILLER_0_53,VGND,li1,30.5900,10.8800,0.000026
FILLER_0_41,VGND,li1,27.1400,10.8800,0.000021
FILLER_0_29,VGND,li1,21.6200,10.8800,0.000017
FILLER_0_27,VGND,li1,18.1700,10.8800,0.000017
FILLER_0_15,VGND,li1,15.1800,10.8800,0.000017
FILLER_0_3,VGND,li1,9.6600,10.8800,0.000017
ANTENNA_27,VGND,li1,230.9200,348.1600,0.000435
ANTENNA_26,VGND,li1,207.4600,255.6800,0.000281
ANTENNA_25,VGND,li1,125.5800,348.1600,0.000148
ANTENNA_24,VGND,li1,164.2200,250.2400,0.000083
ANTENNA_23,VGND,li1,110.8600,310.0800,0.000106
ANTENNA_22,VGND,li1,120.5200,174.0800,0.000335
ANTENNA_21,VGND,li1,125.5800,108.8000,0.000949
ANTENNA_20,VGND,li1,228.6200,244.8000,0.000308
ANTENNA_19,VGND,li1,195.5000,223.0400,0.000182
ANTENNA_18,VGND,li1,233.2200,163.2000,0.000446
ANTENNA_17,VGND,li1,239.6600,174.0800,0.000312
ANTENNA_16,VGND,li1,255.3000,168.6400,0.000333
ANTENNA_15,VGND,li1,161.4600,315.5200,0.000195
ANTENNA_14,VGND,li1,195.5000,184.9600,0.000083
ANTENNA_13,VGND,li1,253.9200,272.0000,0.002953
ANTENNA_12,VGND,li1,228.6200,250.2400,0.000135
ANTENNA_11,VGND,li1,214.8200,108.8000,0.000312
ANTENNA_10,VGND,li1,111.3200,108.8000,0.000922
ANTENNA_9,VGND,li1,225.8600,81.6000,0.000229
ANTENNA_8,VGND,li1,157.3200,54.4000,0.000119
ANTENNA_7,VGND,li1,67.6200,92.4800,0.000114
ANTENNA_6,VGND,li1,285.6600,97.9200,0.000117
ANTENNA_5,VGND,li1,189.5200,92.4800,0.000070
ANTENNA_4,VGND,li1,134.7800,217.6000,0.000117
ANTENNA_3,VGND,li1,184.4600,146.8800,0.000060
ANTENNA_2,VGND,li1,183.0800,48.9600,0.000091
ANTENNA_1,VGND,li1,211.6000,119.6800,0.001955
rebuffer3,VGND,li1,318.3200,320.9600,0.000168
rebuffer2,VGND,li1,256.2200,304.6400,0.000324
rebuffer1,VGND,li1,141.9100,386.2400,0.001206
clkload3,VGND,li1,224.7100,304.6400,0.000324
clkload2,VGND,li1,297.6200,310.0800,0.000180
clkload1,VGND,li1,315.1000,97.9200,0.000099
clkload0,VGND,li1,231.6100,87.0400,0.000314
clkbuf_3_7__f_clk,VGND,li1,335.8000,310.0800,0.000081
clkbuf_3_6__f_clk,VGND,li1,352.8200,250.2400,0.000421
clkbuf_3_5__f_clk,VGND,li1,229.5400,304.6400,0.000343
clkbuf_3_4__f_clk,VGND,li1,296.7000,304.6400,0.000259
clkbuf_3_3__f_clk,VGND,li1,348.6800,146.8800,0.000347
clkbuf_3_2__f_clk,VGND,li1,333.0400,87.0400,0.000073
clkbuf_3_1__f_clk,VGND,li1,314.1800,103.3600,0.000113
clkbuf_3_0__f_clk,VGND,li1,233.6800,87.0400,0.000319
clkbuf_0_clk,VGND,li1,255.3000,201.2800,0.000336
fanout719,VGND,li1,143.7500,282.8800,0.002389
fanout718,VGND,li1,383.1800,201.2800,0.000084
fanout717,VGND,li1,283.8200,386.2400,0.000669
fanout716,VGND,li1,377.6600,201.2800,0.000081
fanout715,VGND,li1,134.3200,16.3200,0.002964
fanout714,VGND,li1,312.3400,10.8800,0.000130
fanout713,VGND,li1,365.7000,119.6800,0.001301
fanout712,VGND,li1,325.6800,16.3200,0.000589
fanout711,VGND,li1,350.5200,282.8800,0.000165
fanout710,VGND,li1,294.4000,195.8400,0.000041
fanout709,VGND,li1,103.0400,190.4000,0.000098
fanout708,VGND,li1,78.2000,195.8400,0.000055
fanout707,VGND,li1,202.4000,195.8400,0.000049
fanout706,VGND,li1,51.5200,195.8400,0.000041
fanout705,VGND,li1,41.8600,195.8400,0.000032
fanout704,VGND,li1,39.5600,190.4000,0.000043
fanout703,VGND,li1,350.0600,114.2400,0.000179
fanout702,VGND,li1,357.4200,114.2400,0.000185
fanout701,VGND,li1,354.2000,114.2400,0.000182
fanout700,VGND,li1,248.4000,114.2400,0.001312
fanout699,VGND,li1,296.2400,114.2400,0.000682
fanout698,VGND,li1,269.5600,114.2400,0.001031
fanout697,VGND,li1,212.9800,119.6800,0.001973
fanout696,VGND,li1,335.1100,277.4400,0.001578
fanout695,VGND,li1,358.3400,255.6800,0.000201
fanout694,VGND,li1,233.2200,114.2400,0.001528
fanout693,VGND,li1,155.9400,119.6800,0.001178
